Time,frame_id,x,y,z,ag_id,data_label,map_name,Time_delta,x_delta,y_delta,z_delta,x_speed,y_speed,z_speed,2D_speed,3D_speed,tracklet_id
135.21,13521,-1.4820535000000008,0.9729530000000004,1.6942465000000002,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.15332750000000028,-0.34354299999999993,0.006224000000000229,-0.38331874999999527,-0.8588574999999876,0.015560000000000353,0.940515533847149,0.9406442382791635,179.0
135.61,13561,-1.656020000000001,0.6188520000000004,1.70896,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.17396650000000013,-0.354101,0.014713499999999824,-0.4349162499999942,-0.8852524999999875,0.03678374999999904,0.9863184745660425,0.9870041426125564,179.0
147.21,14721,-2.917987,-2.749027,1.6883320000000002,Helmet_1,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
147.61,14761,-2.8335145000000006,-2.6852989999999997,1.693337,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.0844724999999995,0.06372800000000023,0.005004999999999926,0.21118124999999577,0.1593199999999983,0.012512499999999637,0.264538055393851,0.2648338071466899,180.0
148.01,14801,-2.6662615000000005,-2.4702194999999993,1.698018,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.1672530000000001,0.2150795000000003,0.004680999999999935,0.418132500000024,0.5376987500000313,0.011702500000000502,0.6811422269305186,0.6812427480818539,180.0
148.41,14841,-2.469131500000001,-2.2271945,1.695499,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.19712999999999958,0.24302499999999938,-0.002518999999999938,0.49282499999999196,0.6075624999999898,-0.0062974999999997556,0.7823098312249628,0.7823351778729369,180.0
148.81,14881,-2.1942420000000005,-2.090187,1.6955615,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.27488950000000045,0.13700750000000017,6.249999999985434e-05,0.6872237499999914,0.34251874999999554,0.00015624999999963362,0.7678512724907149,0.7678512883883654,180.0
149.21,14921,-1.900347000000001,-1.9476269999999996,1.6913745,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.2938949999999996,0.14256000000000024,-0.004186999999999941,0.7347374999999885,0.35639999999999555,-0.010467499999999703,0.816615058584049,0.8166821428575991,180.0
149.61,14961,-1.6184210000000008,-1.7576994999999995,1.68654,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.2819260000000001,0.18992750000000003,-0.004834500000000075,0.7048149999999903,0.4748187499999933,-0.012086250000000015,0.8498335305085004,0.8499194709003937,180.0
150.01,15001,-1.2803965000000008,-1.6089559999999996,1.6972865000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.33802449999999995,0.14874349999999992,0.010746500000000214,0.845061250000048,0.37185875000002094,0.026866250000002062,0.9232591435795378,0.9236499562021774,180.0
150.41,15041,-0.9062445000000008,-1.4730149999999995,1.7066145,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.37415200000000004,0.1359410000000001,0.009327999999999781,0.9353799999999868,0.3398524999999954,0.02331999999999912,0.995206243025144,0.9954794264856618,180.0
150.81,15081,-0.5479095000000007,-1.3287954999999996,1.7075660000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.35833500000000007,0.14421949999999994,0.0009515000000002161,0.8958374999999874,0.36054874999999476,0.0023787500000005063,0.9656708691540749,0.9656737989530154,180.0
151.21,15121,-0.1831655000000007,-1.2284819999999994,1.7124905000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.364744,0.10031350000000017,0.004924499999999998,0.9118599999999871,0.25078374999999686,0.01231124999999982,0.9457172668742162,0.9457973967719513,180.0
151.61,15161,0.18202649999999929,-1.1102249999999996,1.7100845,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.36519199999999996,0.11825699999999983,-0.0024060000000001303,0.9129799999999869,0.29564249999999537,-0.00601500000000024,0.9596546088078894,0.9596734592720709,180.0
152.01,15201,0.5377009999999993,-0.9588424999999996,1.6966329999999998,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.3556745,0.15138249999999998,-0.013451500000000172,0.8891862500000506,0.3784562500000215,-0.03362875000000234,0.9663753516896172,0.9669602955549901,180.0
152.41,15241,0.9270129999999992,-0.8376024999999995,1.7006935,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.3893119999999999,0.12124000000000013,0.0040605000000002445,0.9732799999999858,0.303099999999996,0.010151250000000467,1.0193839160983313,1.0194344590391933,180.0
152.81,15281,1.3049119999999994,-0.6929939999999994,1.7085899999999998,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.3778990000000002,0.14460850000000003,0.007896499999999751,0.9447474999999871,0.3615212499999949,0.019741249999999096,1.0115559564145646,1.0117485705002736,180.0
153.21,15321,1.6533399999999991,-0.5292914999999996,1.6984949999999999,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.34842799999999974,0.16370249999999986,-0.010094999999999965,0.871069999999987,0.4092562499999938,-0.025237499999999555,0.962420710014095,0.9627515538654221,180.0
153.61,15361,2.0256209999999992,-0.3993789999999996,1.7012375,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.3722810000000001,0.1299125,0.002742500000000092,0.930702499999987,0.32478124999999536,0.006856250000000133,0.9857433762687859,0.985767219997626,180.0
154.01,15401,2.3653304999999993,-0.23891699999999955,1.7119285,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.3397095000000001,0.16046200000000005,0.010691000000000006,0.8492737500000486,0.4011550000000229,0.026727500000001535,0.9392503587777667,0.939630563423952,180.0
154.41,15441,2.6674405,-0.06539399999999954,1.7021045,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.30211000000000077,0.173523,-0.009824000000000055,0.7552749999999911,0.43380749999999385,-0.024559999999999787,0.8709932678736566,0.8713394667299487,180.0
154.81,15481,2.994245999999999,0.07297550000000046,1.7025460000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.32680549999999897,0.13836949999999998,0.0004415000000002056,0.8170137499999858,0.34592374999999503,0.0011037500000004984,0.8872286675390388,0.8872293540946224,180.0
155.21,15521,3.2837384999999997,0.24509400000000045,1.718481,Helmet_1,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
155.61,15561,3.520168999999999,0.3977615000000005,1.724169,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.23643049999999954,0.15266750000000004,0.005688000000000137,0.5910762499999904,0.38166874999999467,0.014220000000000142,0.7035923308568747,0.7037360133179271,181.0
156.01,15601,3.7750274999999993,0.42867450000000046,1.7246295,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.2548585000000001,0.03091299999999997,0.0004604999999999748,0.6371462500000364,0.07728250000000432,0.0011512500000000025,0.6418161175098048,0.6418171500294474,181.0
156.41,15641,4.041507999999999,0.4486900000000005,1.7184635,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.2664805000000001,0.02001550000000002,-0.006166000000000116,0.6662012499999909,0.05003874999999934,-0.015415000000000071,0.66807782630702,0.6682556428703859,181.0
156.81,15681,4.266718,0.5306845000000006,1.7231495,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.22521000000000058,0.08199450000000008,0.004685999999999968,0.5630249999999934,0.2049862499999973,0.011714999999999753,0.5991798672469345,0.5992943805335188,181.0
157.21,15721,4.461285,0.5760870000000005,1.7287565,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.19456700000000016,0.0454024999999999,0.00560700000000014,0.48641749999999345,0.11350624999999814,0.01401750000000015,0.49948538827007316,0.4996820423044596,181.0
157.61,15761,4.633101999999999,0.5662880000000005,1.7281925,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.171816999999999,-0.009799000000000002,-0.0005640000000000089,0.4295424999999914,-0.02449749999999966,-0.0014100000000000024,0.4302404988056013,0.4302428092513489,181.0
158.01,15801,4.7171389999999995,0.5668785000000005,1.7347869999999999,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.08403700000000036,0.0005905000000000493,0.006594499999999837,0.21009250000001284,0.0014762500000002072,0.016486250000000528,0.21009768649444452,0.21074352732499382,181.0
158.41,15841,4.724624499999999,0.5976025000000004,1.7378820000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.00748549999999959,0.030723999999999863,0.003095000000000292,0.018713749999998707,0.07680999999999856,0.00773750000000062,0.07905681842233618,0.07943456077371008,181.0
158.81,15881,4.732018999999998,0.6504985000000004,1.7390165,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.007394499999999304,0.052896000000000054,0.0011344999999998162,0.018486249999997997,0.13223999999999825,0.0028362499999995,0.1335258740434301,0.1335559933253632,181.0
159.21,15921,4.679271999999999,0.8052675000000004,1.727973,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.05274699999999921,0.15476899999999993,-0.011043499999999984,-0.13186749999999614,0.38692249999999434,-0.027608749999999568,0.4087762940319492,0.40970758064631546,181.0
159.61,15961,4.568801000000001,1.0340080000000005,1.7277885000000002,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.11047099999999865,0.22874050000000012,-0.00018449999999980982,-0.2761774999999927,0.5718512499999922,-0.000461249999999518,0.6350494969943677,0.6350496645022041,181.0
160.01,16001,4.550055999999999,1.1895610000000003,1.734953,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.018745000000001788,0.15555299999999983,0.007164499999999796,-0.046862500000007135,0.38888250000002167,0.017911250000000507,0.39169591868248704,0.39210522259857755,181.0
160.41,16041,4.703365999999999,1.2573490000000005,1.72481,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.15331000000000028,0.06778800000000018,-0.010143000000000013,0.38327499999999526,0.16946999999999804,-0.025357499999999672,0.41907016897531096,0.4198366460079988,181.0
160.81,16081,4.9694725,1.3230145000000002,1.7229245,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.26610650000000113,0.06566549999999971,-0.0018854999999999844,0.6652662499999934,0.16416374999999694,-0.004713749999999894,0.6852218036542002,0.6852380167811603,181.0
161.21,16121,5.235689999999999,1.4482335000000004,1.734931,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.2662174999999989,0.1252190000000002,0.012006500000000031,0.6655437499999878,0.31304749999999604,0.03001624999999965,0.7354911423126004,0.7361033865459091,181.0
161.61,16161,5.4163619999999995,1.5175280000000002,1.7439675000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.1806720000000004,0.06929449999999981,0.009036500000000114,0.45167999999999453,0.17323624999999707,0.022591249999999962,0.48376194632696834,0.4842891546283265,181.0
162.01,16201,5.500424499999999,1.4933635000000003,1.7466495,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.08406249999999993,-0.024164499999999922,0.002681999999999851,0.21015625000001176,-0.06041125000000324,0.006705000000000009,0.21866679798412544,0.21876957184588158,181.0
162.41,16241,5.549585499999999,1.4872065000000003,1.751936,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.04916099999999979,-0.006156999999999968,0.005286499999999972,0.12290249999999772,-0.015392499999999702,0.013216249999999742,0.12386263989799116,0.12456573696872637,181.0
162.81,16281,5.579291499999999,1.4982575000000005,1.754839,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.02970600000000001,0.011051000000000144,0.0029030000000001,0.07426499999999897,0.027627499999999968,0.007257500000000147,0.07923742159642656,0.07956909128235566,181.0
163.21,16321,5.579976999999999,1.5052610000000004,1.7543810000000002,Helmet_1,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
163.61,16361,5.582128999999999,1.6063675000000004,1.7482650000000002,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.002152000000000598,0.10110649999999999,-0.00611600000000001,0.005380000000001418,0.25276624999999636,-0.015289999999999809,0.2528234987873174,0.2532854232660472,182.0
164.01,16401,5.6318459999999995,1.7221540000000004,1.723583,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,0.04971700000000023,0.11578650000000001,-0.024682000000000093,0.12429250000000765,0.28946625000001647,-0.061705000000003736,0.31502275385331124,0.3210091002920702,182.0
164.41,16441,5.708134499999998,1.6996855000000004,1.694697,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.07628849999999865,-0.022468500000000002,-0.02888600000000019,0.1907212499999939,-0.05617124999999921,-0.07221499999999945,0.19882103643257318,0.21152969236757876,182.0
164.81,16481,5.707864499999999,1.6375615000000006,1.6898164999999998,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.0002699999999995484,-0.062123999999999846,-0.004880500000000065,-0.0006749999999988614,-0.1553099999999974,-0.01220124999999999,0.15531146681748645,0.1557899939872959,182.0
165.21,16521,5.578127499999999,1.6194590000000002,1.7023985,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.12973699999999955,-0.018102500000000354,0.012582000000000093,-0.32434249999999426,-0.04525625000000024,0.03145499999999979,0.32748463394533306,0.32899179700306935,182.0
165.61,16561,5.438330499999999,1.5603195000000003,1.7176434999999999,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.13979699999999973,-0.0591394999999999,0.015244999999999953,-0.3494924999999944,-0.14784874999999764,0.03811249999999934,0.3794789327918058,0.38138802169058456,182.0
166.01,16601,5.3327385000000005,1.4703570000000004,1.7191615000000002,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.1055919999999988,-0.08996249999999995,0.0015180000000003524,-0.263980000000012,-0.22490625000001266,0.0037950000000010965,0.34679714775221915,0.346817911466629,182.0
166.41,16641,5.150121499999999,1.4667665,1.7204065,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.18261700000000136,-0.003590500000000274,0.0012449999999997186,-0.4565424999999969,-0.008976250000000557,0.003112499999999252,0.45663073414993616,0.45664134178429316,182.0
166.81,16681,4.928708499999999,1.4406985000000003,1.7176385,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.22141300000000008,-0.026067999999999758,-0.0027679999999998817,-0.5535324999999923,-0.06516999999999847,-0.006919999999999606,0.5573556830752167,0.557398639984205,182.0
167.21,16721,4.700644999999999,1.3112735000000002,1.7144395,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.2280635000000002,-0.12942500000000012,-0.003199000000000174,-0.5701587499999924,-0.3235624999999957,-0.00799750000000032,0.6555712711885726,0.6556200512599131,182.0
167.61,16761,4.409521999999999,1.1745365000000003,1.7158844999999998,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.2911229999999998,-0.1367369999999999,0.0014449999999999186,-0.7278074999999892,-0.34184249999999483,0.0036124999999997453,0.8040895795012398,0.8040976943249686,182.0
168.01,16801,4.092486999999999,1.0140020000000005,1.7029400000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.31703499999999973,-0.1605344999999998,-0.012944499999999692,-0.7925875000000444,-0.4013362500000223,-0.03236125000000107,0.8884062869658234,0.8889954899896644,182.0
168.41,16841,3.780986999999999,0.8062465000000004,1.7037669999999998,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.3115000000000001,-0.2077555000000001,0.0008269999999996891,-0.7787499999999892,-0.5193887499999928,0.0020674999999991932,0.9360642264965253,0.936066509753868,182.0
168.81,16881,3.452079999999999,0.6190155000000003,1.7067094999999999,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.32890700000000006,-0.18723100000000015,0.00294250000000007,-0.8222674999999885,-0.4680774999999937,0.00735625000000007,0.9461608676977056,0.9461894641014228,182.0
169.21,16921,3.125909499999999,0.44155600000000034,1.7035975,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.32617050000000036,-0.17745949999999994,-0.0031119999999997816,-0.8154262499999894,-0.44364874999999354,-0.007779999999999344,0.9283017734366351,0.9283343745470174,182.0
169.61,16961,2.846402499999999,0.2509110000000004,1.7053415,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.27950699999999973,-0.19064499999999995,0.0017439999999999678,-0.6987674999999894,-0.4766124999999931,0.004359999999999858,0.8458342001908403,0.8458454373066503,182.0
170.01,17001,2.5945549999999993,0.07170900000000034,1.702821,Helmet_1,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.2518474999999998,-0.17920200000000003,-0.0025205000000001476,-0.6296187500000352,-0.4480050000000255,-0.006301250000000727,0.7727407394311689,0.7727664305132518,182.0
170.41,17041,2.359601499999999,-0.15056099999999964,1.7044665,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.23495350000000048,-0.22226999999999997,0.0016455000000001885,-0.5873837499999929,-0.555674999999992,0.004113750000000413,0.8085755223781174,0.808585986972386,182.0
170.81,17081,2.084214499999999,-0.34208399999999967,1.699638,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.2753869999999998,-0.19152300000000003,-0.004828500000000124,-0.6884674999999898,-0.4788074999999933,-0.01207125000000014,0.8385965183641532,0.8386833941893937,182.0
182.41,18241,-3.00127,3.360928,1.724015,Helmet_1,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
182.81,18281,-2.9553380000000007,3.3476695,1.7215975000000001,Helmet_1,Visitors-Group 2,3009_map.png,0.4000000000000057,0.045931999999999196,-0.013258500000000062,-0.0024174999999999613,0.11482999999999635,-0.03314624999999968,-0.0060437499999998175,0.11951821111889871,0.11967092254647385,183.0
